The Obituary of Tunde Johnson,2019,Comedy  |  Drama ,4.4,/images/how-not-to-propose-2015.jpg,/images/how-not-to-propose-2015-screenshot3.jpg,/images/how-not-to-propose-2015-screenshot2.jpg,/images/how-not-to-propose-2015-screenshot1.jpg,https://www.youtube.com/embed/?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, A guy trying to propose marriage to his girlfriend  but everything goes wrong when an old friend comes along... ,magnet:?xt=urn:btih:4160E7CBDD6ABBF4D906304FCF7412D42076B012&dn=How+Not+to+Propose+%282015%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,786.26 MB
The Motel,2005,Adventure  |  Documentary ,6.6,/images/above-and-below-2015.jpg,/images/above-and-below-2015-screenshot3.jpg,/images/above-and-below-2015-screenshot2.jpg,/images/above-and-below-2015-screenshot1.jpg,https://www.youtube.com/embed/xznyuUX43Lg?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, From Mars to Earth and underneath. Above and Below is a rough and rhythmic roller coaster ride seating five survivors in their daily hustle through an apocalyptic world. A journey of challenges and beauty in uncomfortable places: Rick & Cindy  Godfather Lalo in the flood channels deep down under the shiny strip of Sin City. Dave in the dry and lonesome Californian desert and April in simulation for a Mars mission in the Utah desert. Through the hustle  the pain and the laughs  we are whisked away to an unfamiliar world  yet quickly discover the souls we encounter are perhaps not that different from our own. ,magnet:?xt=urn:btih:8A8263C73E7D9D5D5F6D2B5DE4154396CE579B7B&dn=Above+and+Below+%282015%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,1.07 GB
Above and Below,2015,Comedy  |  Drama,6.7,/images/the-motel-2005.jpg,/images/the-motel-2005-screenshot3.jpg,/images/the-motel-2005-screenshot2.jpg,/images/the-motel-2005-screenshot1.jpg,https://www.youtube.com/embed/?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Thirteen-year-old Ernest Chin lives and works at a sleazy hourly-rate motel on a strip of desolate suburban bi-way. Misunderstood by his family and blindly careening into puberty  Ernest befriends Sam Kim  a self-destructive yet charismatic Korean man who has checked in. Sam teaches the fatherless boy all the rites of manhood. ,magnet:?xt=urn:btih:C9D846D5209B32B758B3FFF527F1A1B1F3F9ACCA&dn=The+Motel+%282005%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,696.19 MB
Night Passage,1957,Action  |  Adventure ,6.7,/images/night-passage-1957.jpg,/images/night-passage-1957-screenshot3.jpg,/images/night-passage-1957-screenshot2.jpg,/images/night-passage-1957-screenshot1.jpg,https://www.youtube.com/embed/MNjbnZcDQ1E?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, The workers on the railroad havent been paid in several months  thats because Whitey and his gang  including fast-shooting  dangerous  but likeable Utica Kid  keep holding up the train for its payroll. Grant McLaine  a former railroad employee who was fired in disgrace  is recruited to take the payroll through undercover. A young boy and a shoebox figure into the plot when Whiteys gang tries to hold up the train  and Grant and the Kid meet again to settle an old score. ,magnet:?xt=urn:btih:D9ED9A4C7099C8FDDABCD3B47A20F4526CA263E6&dn=Night+Passage+%281957%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,BluRay,829.11 MB
The House of Yes,1997,Comedy  |  Drama,6.6,/images/the-house-of-yes-1997.jpg,/images/the-house-of-yes-1997-screenshot3.jpg,/images/the-house-of-yes-1997-screenshot2.jpg,/images/the-house-of-yes-1997-screenshot1.jpg,https://www.youtube.com/embed/86PmGVKzSv0?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Jackie-O is anxiously awaiting the visit of her brother home for Thanksgiving  but isnt expecting him to bring a friend. Shes even more shocked to learn that this friend is his fiancée. It soon becomes clear that Jackie-Os obsession is nothing compared to her obsession with her brother  as it also becomes clear she isnt the only member of the family with problems... ,magnet:?xt=urn:btih:212D37B1403ED8E403A22C5D97708168E138F7A9&dn=The+House+of+Yes+%281997%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,783.38 MB
Christmas with Holly,2012,Drama  |  Family,7.1,/images/christmas-with-holly-2012.jpg,/images/christmas-with-holly-2012-screenshot3.jpg,/images/christmas-with-holly-2012-screenshot2.jpg,/images/christmas-with-holly-2012-screenshot1.jpg,https://www.youtube.com/embed/3gFf2Ko90DA?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Mark Nagle leaves his better job and home in Seattle when his orphaned niece Holly (six)  who stopped communicating since her mothers death  isnt allowed to pass to the next grade. He moves back in with his single brothers Alex and Scott  a contractor and a brilliant but jobless biological researcher and tries to impose child friendly house rules while technically their guest. New to the island town is Maggie Conway  who bought a toy shop and needs her sister Kates support plus interns after firing the experienced manager to try a child-oriented concept. It appeals particularly to Holly  and babysitting her enables a budding romance with handsome Mark  but his local ex may snatch him back. ,magnet:?xt=urn:btih:CB0880D21E40A7424993845DE3602FE7C9861FD4&dn=Christmas+with+Holly+%282012%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,843.45 MB
A Life of Her Own,1950,Drama,6.3,/images/a-life-of-her-own-1950.jpg,/images/a-life-of-her-own-1950-screenshot3.jpg,/images/a-life-of-her-own-1950-screenshot2.jpg,/images/a-life-of-her-own-1950-screenshot1.jpg,https://www.youtube.com/embed/LVSS57Wp3P4?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Small town Kansas girl  Lily James  is the latest model working for the Thomas Callaway Agency in New York City. Despite her small town roots  Lily is street-wise because of her tough growing up experiences  and as such she is a good judge of character. She believes she can escape her troubles through professional success. Because of her hard work ethic  she quickly does rise to the top of her profession. She attracts the attention of Steve Harleigh  a wealthy copper mine owner. Despite they both knowing that nothing can come between them  they fall in love. The issues are that he lives and works in Montana  and that he is already married. Steve feels guilty about his marital infidelity as his wife  Nora  is physically disabled from a car accident in which he was the cause. Lily has to decide if her own happiness is worth destroying the life of a woman - an invalid - shes never met. ,magnet:?xt=urn:btih:6D6591CE83C2A08BEEF09565AACC4DB35496167B&dn=A+Life+of+Her+Own+%281950%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,991.04 MB
Full Out,2015,Biography  |  Drama ,6.4,/images/full-out-2015.jpg,/images/full-out-2015-screenshot3.jpg,/images/full-out-2015-screenshot2.jpg,/images/full-out-2015-screenshot1.jpg,https://www.youtube.com/embed/?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Based on the true life story of California gymnast Ariana Berlin. As she zoned in on her Olympic goals  14 year old Ariana Berlins life took a sharp turn when she was involved in a debilitating car accident. Gaining her confidence and movement back through learning hip hop dance  she unexpectedly found herself called back to the gymnastics world thanks to world renowned UCLA Coach Valorie Kondos Field. With Vals help  Ariana was eventually able to secure a spot on the UCLA gymnastics team and win an NCAA championship  a lifelong goal that she had always dreamed of. This is a wonderfully inspiring story of persistence  confidence  and the heart and courage to make a somewhat impossible comeback in life. ,magnet:?xt=urn:btih:F9164E687B5DAC6A16B51A20136AD4CD5FD17A91&dn=Full+Out+%282015%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,812.63 MB
Sugar Daddy,2020,Drama  |  Thriller,4.8,/images/deadly-virtues-love-honour-obey-2014.jpg,/images/deadly-virtues-love-honour-obey-2014-screenshot3.jpg,/images/deadly-virtues-love-honour-obey-2014-screenshot2.jpg,/images/deadly-virtues-love-honour-obey-2014-screenshot1.jpg,https://www.youtube.com/embed/27TH7S7ww_k?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, A stranger breaks into the house of a couple  ties up the husband and  having a whole weekend at his hand  plays a slow game with the woman  a game of threats  fear  obedience - and intimacy. ,magnet:?xt=urn:btih:0CC076EE1658FCA931BB092DBEBABABFF25BA99E&dn=Deadly+Virtues%3A+Love.Honour.Obey.+%282014%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,BluRay,799.58 MB
Love by Accident,2020,Thriller,0.0,/images/hyde-2019.jpg,/images/hyde-2019-screenshot3.jpg,/images/hyde-2019-screenshot2.jpg,/images/hyde-2019-screenshot1.jpg,https://www.youtube.com/embed/?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, A journalist wakes up from a coma having lost ten years of her memory. Texas Rangers and a murderous gang of masked psychopaths  led by the criminal HYDE  hound her every step as she struggles to piece together who or what she has become. ,magnet:?xt=urn:btih:3308DA9FD825699DBCA4D62DD169F69DB774C5CF&dn=Hyde+%282019%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,871.78 MB
Deadly Virtues: Love.Honour.Obey.,2014,Romance,6.2,/images/love-by-accident-2020.jpg,/images/love-by-accident-2020-screenshot3.jpg,/images/love-by-accident-2020-screenshot2.jpg,/images/love-by-accident-2020-screenshot1.jpg,https://www.youtube.com/embed/?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, While on a road trip to spread her godfathers ashes  Daphne and her ill godmother Fran get into an accident forcing them to make an unexpected stop. Wanting to keep Fran off the road  Daphne enlists Matthew  their mechanic  to be her fake boyfriend. But soon their fake relationship isnt so fake after all. ,magnet:?xt=urn:btih:B7961B2A9BBE1CF2C1E2E283914987E7A4CBA6F8&dn=Love+by+Accident+%282020%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,809.89 MB
The Primrose,2018,Crime  |  Drama ,6.2,/images/twilight-1998.jpg,/images/twilight-1998-screenshot3.jpg,/images/twilight-1998-screenshot2.jpg,/images/twilight-1998-screenshot1.jpg,https://www.youtube.com/embed/aVpmXSFr-MU?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Retired ex-cop and private detective Harry Ross (Paul Newman)  who lives with rich actor Jack Ames (Gene Hackman)  who is dying from cancer and his actress wife Catherine (Susan Sarandon) gets mixed up in murder when he is asked to deliver blackmail money. He walks into a twenty-year-old case involving the mysterious disappearance of Catherines former husband. Raymond Hope (James Garner) is another ex-cop who also does occasional errands for the couple. ,magnet:?xt=urn:btih:CEFAACD85CD9F7B3B45E15AF43FA2BB7FDCE033D&dn=Twilight+%281998%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,866.14 MB
Twilight,1998,Comedy,0.0,/images/the-primrose-2018.jpg,/images/the-primrose-2018-screenshot3.jpg,/images/the-primrose-2018-screenshot2.jpg,/images/the-primrose-2018-screenshot1.jpg,https://www.youtube.com/embed/?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Its hard to cope with post collegiate stress. Especially if your fiancé leaves you. Lost and misguided  Steve enters the real world with no direction - Until his older brother informs him that he is a legacy to secret party society: one house  eight guys  and no affiliation with the university. Four more years to do whatever the hell you want. We follow Steve through his first fives days in The Primrose house  where he learns the importance of getting stuck in the middle of letting go of the past  and not growing up too fast. ,magnet:?xt=urn:btih:ABB563777762E292E67D8A428D3A12BD31B864E7&dn=The+Primrose+%282018%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,714.49 MB
Hyde,2019,Drama,8.2,/images/sugar-daddy-2020.jpg,/images/sugar-daddy-2020-screenshot3.jpg,/images/sugar-daddy-2020-screenshot2.jpg,/images/sugar-daddy-2020-screenshot1.jpg,https://www.youtube.com/embed/l6DWVS1PGhM?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Darren  a young talented musician  dreams of making music like nobody has before. But shes broke. Desperate for cash  she signs up to a paid-dating website  throwing herself down a dark path that shapes her music with it. ,magnet:?xt=urn:btih:E0984909FE3AF9E1E5A011EEE669EB23C66B11C8&dn=Sugar+Daddy+%282020%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,912.85 MB
The Champ,1979,Comedy  |  Music,6.4,/images/killing-bono-2011.jpg,/images/killing-bono-2011-screenshot3.jpg,/images/killing-bono-2011-screenshot2.jpg,/images/killing-bono-2011-screenshot1.jpg,https://www.youtube.com/embed/TGCOryLwgiY?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Two brothers attempt to become global rock stars but can only look on as old school friends U2 become the biggest band in the world. ,magnet:?xt=urn:btih:D9E615E9A76F56D7EC9ED105D5797460125645AB&dn=Killing+Bono+%282011%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,BluRay,1.02 GB
Killing Bono,2011,Thriller,5.4,/images/the-landlord-2017.jpg,/images/the-landlord-2017-screenshot3.jpg,/images/the-landlord-2017-screenshot2.jpg,/images/the-landlord-2017-screenshot1.jpg,https://www.youtube.com/embed/bfmSzr_25ZE?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Alyssa moves into a luxury apartment complex but is unaware she is being watched by her disturbed landlord  Robert  via hidden cameras. Robert will do anything to fill the void left by his estranged daughter--even if that means replacing her. ,magnet:?xt=urn:btih:35BAB0CAB2BD9E12B187F7A023F40367D83D6C7B&dn=The+Landlord+%282017%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,828.72 MB
The Landlord,2017,Drama  |  Sport,6.9,/images/the-champ-1979.jpg,/images/the-champ-1979-screenshot3.jpg,/images/the-champ-1979-screenshot2.jpg,/images/the-champ-1979-screenshot1.jpg,https://www.youtube.com/embed/qSTaxV3v5vY?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, Jon Voight  Faye Dunaway and Ricky Schroder star in this poignant story about a one-time boxing champ who is forced to return to the ring in order to maintain custody of his eight-year-old son. Voight plays Billy Flynn  an ex-champion boxer who was KOd by booze and gambling. When the wealthy  estranged mother of Flynns young son begins trying to lure the boy away from him  Flynn must return to the ring to provide for his child. ,magnet:?xt=urn:btih:0B0680F83F980D359EF50902AC978871BA97ACE4&dn=The+Champ+%281979%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,1.1 GB
The Good Earth,1937,Action  |  Adventure ,6.1,/images/the-spy-with-my-face-1965.jpg,/images/the-spy-with-my-face-1965-screenshot3.jpg,/images/the-spy-with-my-face-1965-screenshot2.jpg,/images/the-spy-with-my-face-1965-screenshot1.jpg,https://www.youtube.com/embed/HnwjCUyHMyM?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?," Thrush captures Napoleon Solo and replaces him with a look-alike to infiltrate U.N.C.L.E. and an operation called ""The August Affair"". While Solo is being held prisoner  Illya Kuryakin becomes suspicious by the unusual behavior of his friend  and slowly starts to realize what has happened. The real Solo must escape and stop his Thrush double before its too late. This film is made up from ""The Double Affair"" (11/17/64) and ""The Four Steps Affair"" (02/22/65) from the first season of The Man From U.N.C.L.E. ",magnet:?xt=urn:btih:ED77FAE6B77CA807AAF16BEA99921F237730BD66&dn=The+Spy+with+My+Face+%281965%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,793.24 MB
My Salinger Year,2020,Horror,0.0,/images/dawn-of-the-beast-2021.jpg,/images/dawn-of-the-beast-2021-screenshot3.jpg,/images/dawn-of-the-beast-2021-screenshot2.jpg,/images/dawn-of-the-beast-2021-screenshot1.jpg,https://www.youtube.com/embed/SVszzsy2C0Y?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, A group of graduate students get more than they bargained for while searching for the legendary Bigfoot. Not only is he real  but theres something far more evil lurking in the shadows  the Wendigo. ,magnet:?xt=urn:btih:A899B824D96F43DFEC343A351967C7DBB070245E&dn=Dawn+of+the+Beast+%282021%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,757.81 MB
The Spy with My Face,1965,Drama  |  Romance,7.5,/images/the-good-earth-1937.jpg,/images/the-good-earth-1937-screenshot3.jpg,/images/the-good-earth-1937-screenshot2.jpg,/images/the-good-earth-1937-screenshot1.jpg,https://www.youtube.com/embed/ikY9aQCAujw?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, The story of a farmer in China: a story of humility and bravery. His father gives Wang Lung a freed slave as wife. By diligence and frugality the two manage to enlarge their property. But then a famine forces them to leave their land and live in the town. However it turns out to be a blessing in disguise for them... ,magnet:?xt=urn:btih:ED270017A4FC9154E5CD20BEBCFE4807CCA9D5A2&dn=The+Good+Earth+%281937%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,1.24 GB
Dawn of the Beast,2021,Drama,6.1,/images/my-salinger-year-2020.jpg,/images/my-salinger-year-2020-screenshot3.jpg,/images/my-salinger-year-2020-screenshot2.jpg,/images/my-salinger-year-2020-screenshot1.jpg,https://www.youtube.com/embed/F7eQRjAKvTQ?rel=0&wmode=transparent&border=0&autoplay=1&iv_load_policy=3?, In New York Citys late nineties  a young aspiring writer lands a day-job at J.D. Salingers literary agency. While her eccentric and old-fashioned boss tasks her to process Salingers voluminous fan mail  she struggles to find her own voice. ,magnet:?xt=urn:btih:573621E3B5D0C73879CE17CBD6FE74BC1D1E5725&dn=My+Salinger+Year+%282020%29+%5B720p%5D+%5BYTS.MX%5D&tr=udp%3A%2F%2Ftracker.opentrackr.org%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.leechers-paradise.org%3A6969%2Fannounce&tr=udp%3A%2F%2F9.rarbg.to%3A2710%2Fannounce&tr=udp%3A%2F%2Fp4p.arenabg.ch%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.cyberia.is%3A6969%2Fannounce&tr=http%3A%2F%2Fp4p.arenabg.com%3A1337%2Fannounce&tr=udp%3A%2F%2Ftracker.internetwarriors.net%3A1337%2Fannounce,WEB,928.74 MB
